"","x1","x2","mx.region"
"1392",300.884880409337,-55.4829679876173,"E"
"310",-912.403537340788,205.62430316383,"NO"
"1336",-372.340014686074,-348.309538201312,"O"
"1278",789.522469772628,171.524263092237,"SO"
"946",-555.075947507177,516.722009804522,"NE"
"1911",350.82065455109,-149.553863354467,"SO"
"1495",836.219126933067,179.128946709114,"SO"
"1288",803.327222968909,225.675368015615,"SO"
"1349",-16.9839374392383,-140.616494431505,"O"
"1422",228.958642712341,-39.6552365946677,"E"
"1718",466.397650432181,-105.652445280508,"SO"
"1574",-154.395254260529,220.429319012412,"NE"
"306",-246.391154197577,-235.209530005733,"O"
"1894",-1441.71426933585,80.1698325873445,"NO"
"719",-575.177629830054,579.797969694637,"NE"
"1543",253.562743077661,54.9097961340288,"E"
"776",357.177333645475,-27.5087646934492,"SO"
"355",-475.60739578954,397.128484329388,"NE"
"1419",455.602033344218,-119.429058267657,"SO"
"586",-866.537713345651,-143.905003462724,"NO"
"49",-1332.65383126613,-65.2948529846692,"NO"
"489",-1156.39544660159,-83.416057814898,"NO"
"557",-53.1966461441056,27.8990036465958,"CN"
"408",402.935754422669,102.488419545395,"E"
"1449",305.661481702666,-219.058138757652,"SO"
"1330",-285.290203856748,307.811175695215,"NE"
"1780",502.13111893681,-87.9440210002809,"SO"
"821",430.446776320772,65.3238027393755,"E"
"1834",489.350676230481,-158.83443109458,"SO"
"254",69.5394923310972,-133.84437317158,"CS"
"752",-1440.98542264758,189.595862475953,"NO"
"1778",-466.313027799369,-346.103339196148,"O"
"509",82.7926421271866,-137.891219512338,"CS"
"13",-338.822109906252,-82.8318612444987,"CN"
"245",746.199446584118,116.902091170798,"SO"
"959",-324.709027383423,-308.210169971506,"O"
"1116",-305.105864649628,-323.576370511878,"O"
"888",-100.921184201804,-185.923475844874,"O"
"1087",273.624431355061,66.5649614022058,"E"
"520",127.087487073535,-5.00540873448213,"E"
"926",-115.450968336818,-89.1351928811614,"CN"
"874",-245.764295973447,-200.418295381295,"O"
"193",-1087.72201198077,-150.103723352301,"NO"
"1267",493.994997517388,-172.888254200611,"SO"
"268",-341.730262338515,-28.7846903249388,"CN"
"1456",200.929773502813,-136.03481284895,"E"
"147",68.9735993497487,-116.19524035334,"CS"
"1147",-589.476842242266,-250.709606432589,"O"
"1358",-1420.78649596535,342.897812182606,"NO"
"382",94.9044752573362,146.719610008476,"E"
"879",-627.747608259106,-227.884469615961,"O"
"999",883.748332649756,171.390163342828,"SO"
"402",663.362205366994,303.983838372334,"SE"
"740",-1100.95473817245,164.488783808155,"NO"
"358",331.096635726662,77.5372068561988,"E"
"1464",-1310.76160272711,73.1934487954416,"NO"
"1717",455.560319882294,-100.895577035497,"SO"
"144",-958.037069038859,141.510993077454,"NO"
"1418",-480.588463616046,317.471393152301,"NE"
"1148",985.255404096523,31.5446631829206,"SO"
"1487",283.576602745479,-107.102833543359,"E"
"1510",279.798663571893,62.3124341670069,"E"
"1361",197.011092105173,91.8202457892659,"E"
"1684",-1325.06246068222,306.7754959055,"NO"
"1698",477.037877798465,-51.6572920044818,"SO"
"560",-456.953076811599,-297.034534890789,"O"
"577",783.444811189119,605.636247199353,"SE"
"1685",165.893266595484,46.121730867966,"E"
"1092",394.828523136531,-244.969780043096,"SO"
"1067",311.282650642317,-270.578382120142,"SO"
"1283",213.595264278542,15.094822344181,"E"
"62",-145.688938862068,-277.360457747937,"O"
"1265",513.034008735426,119.891734378625,"E"
"1601",265.288439624177,61.824381854624,"E"
"451",-702.096358441152,-216.245809540503,"NO"
"644",913.60897634917,538.82302683104,"SE"
"259",-137.236417431705,-111.553323933607,"CN"
"652",-413.463198509786,-300.637239256673,"O"
"1761",-404.235531313897,419.019377247773,"NE"
"166",-110.736068895182,-56.4656595508416,"CN"
"1680",-260.907306573808,229.997222815168,"NE"
"806",-269.376074991107,-244.758998830538,"O"
"1230",-1555.78460303387,75.3190416857105,"NO"
"617",-129.323552693104,-240.28371854686,"O"
"195",-632.040470808467,405.114265149402,"NE"
"1582",195.555768860919,-107.965837575749,"E"
"314",311.982926060362,96.3301732461375,"E"
"1478",-289.381893667129,-245.253507330265,"O"
"1762",-304.945190030087,71.7354904254353,"CN"
"867",-302.507471417565,-273.130127265776,"O"
"1130",166.980101393027,-32.4650681706247,"E"
"758",-1526.51973420184,265.113136318206,"NO"
"1389",470.061142308637,-127.485445336249,"SO"
"819",561.629552157856,139.668069787213,"E"
"1594",-54.5238471969199,126.941607283286,"CN"
"1261",860.296810428075,138.661666476361,"SO"
"1553",165.371549444477,74.5977666787883,"E"
"1930",389.603734122216,-116.592709337283,"SO"
"789",740.969734683844,106.328983490301,"SO"
"378",165.999856915027,-50.8454973353372,"E"
"545",165.400829094503,-106.673034417059,"CS"
"1404",142.614075278268,-197.21552444034,"SO"
"1872",554.277206425903,-154.809040219887,"SO"
"1525",-1346.7445156749,-70.2039358936452,"NO"
"1417",-481.428717823609,389.148043019451,"NE"
"1126",137.63619947551,-142.900882643399,"CS"
"763",-1170.14160296628,105.182064729844,"NO"
"1157",272.768555805679,-207.299015874709,"SO"
"1255",765.621189682136,208.724834576213,"SO"
"1861",535.416514810582,-137.727556071578,"SO"
"233",-1268.20313853554,-104.875241845657,"NO"
"906",166.175334860401,-63.6564867002953,"E"
"336",-1264.20323501401,-106.961681048462,"NO"
"1818",357.433343070413,-29.8076813875404,"SO"
"1739",454.945182137067,-157.029850000637,"SO"
"1342",746.693718146514,142.701125605644,"SO"
"1782",239.659955559664,88.9147761149061,"E"
"964",-110.477559675697,-250.256653580789,"O"
"1206",180.619894580623,-58.1584821360674,"E"
"4",-2213.00557533339,11.6877390741219,"NO"
"929",91.0188687416269,-167.423284770708,"CS"
"1954",-1392.31719162043,67.7234416729328,"NO"
"1258",544.050208003079,116.207338959644,"E"
"1198",-633.782821994514,-213.218157064897,"O"
"685",291.354790552519,-122.286480676594,"SO"
"853",-127.211649181472,-147.599700535834,"CN"
"1373",-350.258764583349,-375.058920856643,"O"
"757",377.942385286191,-88.7235324333533,"SO"
"164",630.075412993941,251.9790783871,"SE"
"157",119.596871333447,58.8300400667073,"E"
"1367",-474.131407482469,-415.076683758665,"O"
"12",-2098.12409676819,106.08108964456,"NO"
"499",868.699965342256,690.133163466115,"SE"
"687",494.902471085353,-115.902824007285,"SO"
"1689",-412.979481207977,-352.734228955262,"O"
"407",-619.39345357069,394.940485284559,"NE"
"1643",784.742388800793,177.84608808651,"SO"
"729",309.534277962972,-124.938724685571,"SO"
"1656",-429.162069745869,-13.0729564657934,"CN"
"368",36.0028223533964,-31.1203800414497,"E"
"227",-82.6350253074673,-135.470842737679,"CN"
"932",792.85801935139,66.8437968089629,"SO"
"1443",-1280.75666105691,-23.6309002629207,"NO"
"1038",811.881187912626,139.004936404736,"SO"
"421",-276.513446547252,-398.982811891881,"O"
"891",542.79237779644,95.9096651438045,"E"
"240",835.152063609954,30.3385183949933,"SO"
"230",-5.85741906783252,-82.2954967431355,"CS"
"14",704.72567095619,720.64001315719,"SE"
"1923",77.5696134379257,60.0532757761573,"E"
"1773",516.198179824491,-165.44399552104,"SO"
"1025",-213.208528456302,-256.879305346579,"CS"
"611",-681.050710412736,55.6387260824369,"NO"
"856",704.69106653261,186.435220308901,"SO"
"988",70.967007992026,-126.56406218285,"CS"
"1159",57.6877437830328,179.664765237843,"E"
"1202",914.651730084555,84.5147657955073,"SO"
"559",422.269137937333,95.2629960722242,"E"
"1030",714.848220902915,224.824847541233,"SE"
"1197",94.8742945502436,-172.709791707327,"SO"
"1014",725.508926489057,807.581882839019,"SE"
"1074",-42.4033982131367,96.4514766168472,"CN"
"1252",210.110066280134,-78.3798085067491,"E"
"1854",589.815339371307,-100.817172093667,"SO"
"1856",52.0198927358899,170.640881278639,"E"
"622",426.045035002818,32.9105454804892,"E"
"1490",16.859249161338,-261.753833986781,"O"
"1476",529.726498132697,-82.4344328586878,"SO"
"1964",379.990295386312,-119.386031249005,"SO"
"1771",-193.287857269547,310.570767283872,"NE"
"1844",481.913205856016,-42.4122296401773,"SO"
"287",34.5364747824075,-80.9162027578922,"CS"
"471",9.18817545499455,-82.1949050190526,"CS"
"272",99.506401837833,-55.8937627604331,"CS"
"1416",-334.14883952022,-166.922701606942,"O"
"441",923.738658715072,818.208156170504,"SE"
"534",13.9694757501698,130.117239192472,"E"
"1037",176.827824031693,-28.7225569464535,"E"
"670",727.409761292586,321.409002919056,"SE"
"1499",206.649373276973,-91.6182669815689,"E"
"459",-139.585402364574,104.384383836429,"CN"
"934",-336.711666144277,-181.414246683651,"O"
"64",119.373379650279,-75.7603006581514,"CS"
"1357",-373.95008119724,-41.0239148911869,"CN"
"1282",-110.97889824799,-180.169918445504,"O"
"1544",303.042588093506,-6.58928139531431,"E"
"1804",521.505084547289,-194.811733756906,"SO"
"672",-1295.92926166891,509.478332528263,"NO"
"504",85.2302211716151,5.44720692994091,"E"
"290",3.34356245997439,104.436835884482,"E"
"790",-313.901117577115,-257.644756017816,"O"
"129",-44.0077605443305,-152.873208779151,"O"
"1271",189.132427793227,113.138519073904,"E"
"182",315.449475170232,-120.45697377237,"SO"
"1268",459.359945134164,-102.206321362545,"SO"
"472",-465.500530086947,403.289409056295,"NE"
"576",574.646037169046,-181.345241436032,"SO"
"1673",287.468400667875,79.8225641580018,"E"
"443",91.668013294734,67.4284658523841,"E"
"1566",572.800283071879,136.931444313452,"E"
"1281",-380.050587486464,-3.03163787067464,"CN"
"231",-46.7125147157037,-82.8921446182783,"CN"
"957",-433.038876974502,-126.077941481014,"O"
"633",294.797480864256,-81.6473098401056,"SO"
"1491",189.101803367077,-189.027637031446,"SO"
"1479",472.31586862794,-148.263528650406,"SO"
"1659",476.256399034399,-133.16455377236,"SO"
"1714",547.483167549757,-142.939438400732,"SO"
"1390",171.733008377468,10.2427465881341,"E"
"307",762.067818561775,23.9745339942554,"SO"
"282",149.722218076348,-105.577210091368,"CS"
"1695",-1647.85410435238,108.074102991064,"NO"
"716",-565.889414807795,447.291119068028,"NE"
"1668",415.5482654767,-239.813025496034,"SO"
"1044",-373.341840648366,-420.288367136633,"O"
"1530",246.362457507634,104.989830479927,"E"
"1956",369.825932074584,-149.595169451248,"SO"
"542",-728.743839924826,208.300271012224,"NO"
"863",213.252402527454,80.2966265375433,"E"
"1314",51.9475749430429,117.276673043586,"E"
"1161",-103.782720817254,-157.524705869408,"O"
"1667",-1434.19366005453,152.804292692589,"NO"
"1970",499.879589520184,-162.99065346406,"SO"
"1814",-1527.0721768529,68.44776014557,"NO"
"1326",233.531506232258,-16.2638456650473,"E"
"1555",274.941709395012,-17.6781978098611,"E"
"112",-1029.41747879928,264.340391388012,"NO"
"413",-517.900713158776,-289.598865772097,"O"
"1936",358.025282116129,-95.4602325591231,"SO"
"1454",210.752069131377,0.0654114738671208,"E"
"695",327.683870965072,-127.562264430352,"SO"
"44",116.666719349844,-70.1785502374987,"CS"
"1467",483.483910118416,-105.941679734268,"SO"
"1635",479.007687752022,-96.0858357955352,"SO"
"1881",430.658148320535,-54.1702155315989,"SO"
"189",1.91770230882951,2.32668286456247,"E"
"1579",976.957350000033,262.147470804511,"SO"
